filename,group,label,fold,benchmark
NHSCAD24837.png,NHSCAD24837,NHS,2,iccad2
NHSCAD24019.png,NHSCAD24019,NHS,1,iccad2
NHSCAD21960.png,NHSCAD21960,NHS,2,iccad2
NHSCAD23133.png,NHSCAD23133,NHS,4,iccad2
NHSCAD21582.png,NHSCAD21582,NHS,2,iccad2
NHSCAD23418.png,NHSCAD23418,NHS,2,iccad2
NHSCAD24617.png,NHSCAD24617,NHS,3,iccad2
NHSCAD2868.png,NHSCAD2868,NHS,2,iccad2
NHSCAD24768.png,NHSCAD24768,NHS,0,iccad2
NHSCAD24627.png,NHSCAD24627,NHS,2,iccad2
NHSCAD22730.png,NHSCAD22730,NHS,0,iccad2
NHSCAD24018.png,NHSCAD24018,NHS,0,iccad2
NHSCAD21587.png,NHSCAD21587,NHS,2,iccad2
NHSCAD25390.png,NHSCAD25390,NHS,0,iccad2
NHSCAD21473.png,NHSCAD21473,NHS,2,iccad2
NHSCAD21393.png,NHSCAD21393,NHS,0,iccad2
NHSCAD2374.png,NHSCAD2374,NHS,0,iccad2
NHSCAD2311.png,NHSCAD2311,NHS,4,iccad2
NHSCAD21182.png,NHSCAD21182,NHS,0,iccad2
HSCAD2119.png,HSCAD2119,HS,3,iccad2
NHSCAD2717.png,NHSCAD2717,NHS,4,iccad2
NHSCAD23001.png,NHSCAD23001,NHS,3,iccad2
NHSCAD2865.png,NHSCAD2865,NHS,4,iccad2
NHSCAD23110.png,NHSCAD23110,NHS,0,iccad2
NHSCAD2752.png,NHSCAD2752,NHS,2,iccad2
NHSCAD24194.png,NHSCAD24194,NHS,4,iccad2
NHSCAD23236.png,NHSCAD23236,NHS,4,iccad2
NHSCAD22077.png,NHSCAD22077,NHS,1,iccad2
NHSCAD24114.png,NHSCAD24114,NHS,3,iccad2
NHSCAD25231.png,NHSCAD25231,NHS,2,iccad2
NHSCAD24067.png,NHSCAD24067,NHS,3,iccad2
NHSCAD23179.png,NHSCAD23179,NHS,2,iccad2
NHSCAD23502.png,NHSCAD23502,NHS,2,iccad2
NHSCAD21631.png,NHSCAD21631,NHS,1,iccad2
NHSCAD25281.png,NHSCAD25281,NHS,2,iccad2
NHSCAD2836.png,NHSCAD2836,NHS,0,iccad2
NHSCAD22137.png,NHSCAD22137,NHS,1,iccad2
NHSCAD21507.png,NHSCAD21507,NHS,1,iccad2
NHSCAD23137.png,NHSCAD23137,NHS,3,iccad2
NHSCAD23966.png,NHSCAD23966,NHS,3,iccad2
NHSCAD22823.png,NHSCAD22823,NHS,3,iccad2
NHSCAD2565.png,NHSCAD2565,NHS,3,iccad2
NHSCAD23147.png,NHSCAD23147,NHS,3,iccad2
NHSCAD24786.png,NHSCAD24786,NHS,2,iccad2
NHSCAD25425.png,NHSCAD25425,NHS,2,iccad2
NHSCAD22574.png,NHSCAD22574,NHS,1,iccad2
NHSCAD2786.png,NHSCAD2786,NHS,0,iccad2
NHSCAD25336.png,NHSCAD25336,NHS,0,iccad2
NHSCAD25304.png,NHSCAD25304,NHS,0,iccad2
NHSCAD22392.png,NHSCAD22392,NHS,2,iccad2
NHSCAD23278.png,NHSCAD23278,NHS,3,iccad2
NHSCAD22465.png,NHSCAD22465,NHS,1,iccad2
NHSCAD23745.png,NHSCAD23745,NHS,2,iccad2
NHSCAD24511.png,NHSCAD24511,NHS,3,iccad2
NHSCAD2631.png,NHSCAD2631,NHS,0,iccad2
NHSCAD21919.png,NHSCAD21919,NHS,3,iccad2
NHSCAD22205.png,NHSCAD22205,NHS,4,iccad2
NHSCAD24096.png,NHSCAD24096,NHS,3,iccad2
NHSCAD21859.png,NHSCAD21859,NHS,0,iccad2
NHSCAD23015.png,NHSCAD23015,NHS,3,iccad2
NHSCAD23515.png,NHSCAD23515,NHS,1,iccad2
NHSCAD23292.png,NHSCAD23292,NHS,4,iccad2
NHSCAD22074.png,NHSCAD22074,NHS,4,iccad2
NHSCAD24773.png,NHSCAD24773,NHS,1,iccad2
NHSCAD23085.png,NHSCAD23085,NHS,2,iccad2
NHSCAD21984.png,NHSCAD21984,NHS,4,iccad2
NHSCAD23497.png,NHSCAD23497,NHS,1,iccad2
NHSCAD2763.png,NHSCAD2763,NHS,3,iccad2
NHSCAD25344.png,NHSCAD25344,NHS,1,iccad2
NHSCAD2511.png,NHSCAD2511,NHS,1,iccad2
NHSCAD24187.png,NHSCAD24187,NHS,0,iccad2
NHSCAD24302.png,NHSCAD24302,NHS,0,iccad2
NHSCAD24986.png,NHSCAD24986,NHS,3,iccad2
NHSCAD22439.png,NHSCAD22439,NHS,3,iccad2
HSCAD295.png,HSCAD295,HS,4,iccad2
NHSCAD2764.png,NHSCAD2764,NHS,4,iccad2
NHSCAD23588.png,NHSCAD23588,NHS,4,iccad2
NHSCAD21245.png,NHSCAD21245,NHS,4,iccad2
NHSCAD23365.png,NHSCAD23365,NHS,3,iccad2
NHSCAD22635.png,NHSCAD22635,NHS,3,iccad2
NHSCAD21650.png,NHSCAD21650,NHS,4,iccad2
NHSCAD24712.png,NHSCAD24712,NHS,4,iccad2
NHSCAD22408.png,NHSCAD22408,NHS,4,iccad2
NHSCAD25101.png,NHSCAD25101,NHS,3,iccad2
NHSCAD25126.png,NHSCAD25126,NHS,4,iccad2
NHSCAD22933.png,NHSCAD22933,NHS,0,iccad2
HSCAD2148.png,HSCAD2148,HS,0,iccad2
NHSCAD2219.png,NHSCAD2219,NHS,4,iccad2
NHSCAD21053.png,NHSCAD21053,NHS,2,iccad2
NHSCAD23806.png,NHSCAD23806,NHS,1,iccad2
NHSCAD21180.png,NHSCAD21180,NHS,4,iccad2
NHSCAD2417.png,NHSCAD2417,NHS,3,iccad2
NHSCAD24871.png,NHSCAD24871,NHS,4,iccad2
NHSCAD24258.png,NHSCAD24258,NHS,4,iccad2
NHSCAD23381.png,NHSCAD23381,NHS,0,iccad2
NHSCAD23626.png,NHSCAD23626,NHS,3,iccad2
NHSCAD22223.png,NHSCAD22223,NHS,3,iccad2
NHSCAD23492.png,NHSCAD23492,NHS,1,iccad2
NHSCAD24056.png,NHSCAD24056,NHS,2,iccad2
NHSCAD23360.png,NHSCAD23360,NHS,3,iccad2
NHSCAD22167.png,NHSCAD22167,NHS,4,iccad2
NHSCAD21745.png,NHSCAD21745,NHS,1,iccad2
NHSCAD22619.png,NHSCAD22619,NHS,4,iccad2
NHSCAD21191.png,NHSCAD21191,NHS,0,iccad2
NHSCAD22579.png,NHSCAD22579,NHS,2,iccad2
NHSCAD23242.png,NHSCAD23242,NHS,1,iccad2
NHSCAD22271.png,NHSCAD22271,NHS,4,iccad2
NHSCAD22781.png,NHSCAD22781,NHS,0,iccad2
NHSCAD24596.png,NHSCAD24596,NHS,0,iccad2
NHSCAD2777.png,NHSCAD2777,NHS,2,iccad2
NHSCAD23185.png,NHSCAD23185,NHS,4,iccad2
NHSCAD21992.png,NHSCAD21992,NHS,2,iccad2
NHSCAD22261.png,NHSCAD22261,NHS,3,iccad2
NHSCAD24184.png,NHSCAD24184,NHS,3,iccad2
NHSCAD23158.png,NHSCAD23158,NHS,4,iccad2
NHSCAD24125.png,NHSCAD24125,NHS,1,iccad2
NHSCAD2701.png,NHSCAD2701,NHS,2,iccad2
NHSCAD24312.png,NHSCAD24312,NHS,4,iccad2
NHSCAD21024.png,NHSCAD21024,NHS,3,iccad2
NHSCAD23767.png,NHSCAD23767,NHS,4,iccad2
NHSCAD21711.png,NHSCAD21711,NHS,1,iccad2
NHSCAD25268.png,NHSCAD25268,NHS,2,iccad2
HSCAD2161.png,HSCAD2161,HS,0,iccad2
NHSCAD23787.png,NHSCAD23787,NHS,1,iccad2
NHSCAD21578.png,NHSCAD21578,NHS,4,iccad2
NHSCAD24797.png,NHSCAD24797,NHS,2,iccad2
NHSCAD2416.png,NHSCAD2416,NHS,1,iccad2
NHSCAD24807.png,NHSCAD24807,NHS,4,iccad2
NHSCAD22529.png,NHSCAD22529,NHS,1,iccad2
NHSCAD21808.png,NHSCAD21808,NHS,2,iccad2
NHSCAD21994.png,NHSCAD21994,NHS,4,iccad2
NHSCAD22959.png,NHSCAD22959,NHS,2,iccad2
NHSCAD21338.png,NHSCAD21338,NHS,0,iccad2
NHSCAD2925.png,NHSCAD2925,NHS,3,iccad2
NHSCAD24764.png,NHSCAD24764,NHS,0,iccad2
HSCAD2145.png,HSCAD2145,HS,0,iccad2
NHSCAD23959.png,NHSCAD23959,NHS,0,iccad2
NHSCAD22033.png,NHSCAD22033,NHS,0,iccad2
NHSCAD23865.png,NHSCAD23865,NHS,4,iccad2
NHSCAD22989.png,NHSCAD22989,NHS,4,iccad2
NHSCAD22672.png,NHSCAD22672,NHS,1,iccad2
NHSCAD22982.png,NHSCAD22982,NHS,2,iccad2
NHSCAD24847.png,NHSCAD24847,NHS,2,iccad2
NHSCAD22309.png,NHSCAD22309,NHS,4,iccad2
HSCAD2109.png,HSCAD2109,HS,2,iccad2
HSCAD296.png,HSCAD296,HS,0,iccad2
HSCAD274.png,HSCAD274,HS,1,iccad2
NHSCAD22819.png,NHSCAD22819,NHS,3,iccad2
NHSCAD22018.png,NHSCAD22018,NHS,0,iccad2
NHSCAD25056.png,NHSCAD25056,NHS,3,iccad2
NHSCAD24118.png,NHSCAD24118,NHS,0,iccad2
NHSCAD2748.png,NHSCAD2748,NHS,3,iccad2
NHSCAD25348.png,NHSCAD25348,NHS,4,iccad2
NHSCAD23088.png,NHSCAD23088,NHS,0,iccad2
NHSCAD24540.png,NHSCAD24540,NHS,0,iccad2
NHSCAD2809.png,NHSCAD2809,NHS,3,iccad2
NHSCAD22679.png,NHSCAD22679,NHS,4,iccad2
NHSCAD22623.png,NHSCAD22623,NHS,4,iccad2
NHSCAD2338.png,NHSCAD2338,NHS,4,iccad2
NHSCAD21682.png,NHSCAD21682,NHS,0,iccad2
NHSCAD24027.png,NHSCAD24027,NHS,0,iccad2
NHSCAD22509.png,NHSCAD22509,NHS,0,iccad2
NHSCAD22976.png,NHSCAD22976,NHS,1,iccad2
NHSCAD22847.png,NHSCAD22847,NHS,3,iccad2
NHSCAD22569.png,NHSCAD22569,NHS,0,iccad2
NHSCAD24278.png,NHSCAD24278,NHS,3,iccad2
NHSCAD21511.png,NHSCAD21511,NHS,0,iccad2
NHSCAD24686.png,NHSCAD24686,NHS,1,iccad2
NHSCAD23320.png,NHSCAD23320,NHS,0,iccad2
NHSCAD21645.png,NHSCAD21645,NHS,4,iccad2
NHSCAD23780.png,NHSCAD23780,NHS,4,iccad2
NHSCAD24589.png,NHSCAD24589,NHS,3,iccad2
NHSCAD21418.png,NHSCAD21418,NHS,3,iccad2
NHSCAD23393.png,NHSCAD23393,NHS,1,iccad2
NHSCAD2699.png,NHSCAD2699,NHS,2,iccad2
NHSCAD23967.png,NHSCAD23967,NHS,4,iccad2
NHSCAD24758.png,NHSCAD24758,NHS,3,iccad2
NHSCAD22756.png,NHSCAD22756,NHS,3,iccad2
NHSCAD2176.png,NHSCAD2176,NHS,0,iccad2
NHSCAD22768.png,NHSCAD22768,NHS,0,iccad2
NHSCAD21387.png,NHSCAD21387,NHS,4,iccad2
NHSCAD22780.png,NHSCAD22780,NHS,4,iccad2
NHSCAD21220.png,NHSCAD21220,NHS,4,iccad2
NHSCAD23618.png,NHSCAD23618,NHS,2,iccad2
NHSCAD2672.png,NHSCAD2672,NHS,1,iccad2
NHSCAD23935.png,NHSCAD23935,NHS,4,iccad2
NHSCAD22311.png,NHSCAD22311,NHS,2,iccad2
NHSCAD21658.png,NHSCAD21658,NHS,2,iccad2
NHSCAD22081.png,NHSCAD22081,NHS,1,iccad2
NHSCAD2348.png,NHSCAD2348,NHS,2,iccad2
HSCAD2147.png,HSCAD2147,HS,2,iccad2
NHSCAD22526.png,NHSCAD22526,NHS,4,iccad2
NHSCAD23629.png,NHSCAD23629,NHS,2,iccad2
NHSCAD21305.png,NHSCAD21305,NHS,2,iccad2
NHSCAD2891.png,NHSCAD2891,NHS,0,iccad2
NHSCAD23155.png,NHSCAD23155,NHS,1,iccad2
NHSCAD24248.png,NHSCAD24248,NHS,3,iccad2
NHSCAD22423.png,NHSCAD22423,NHS,0,iccad2
NHSCAD22046.png,NHSCAD22046,NHS,3,iccad2
NHSCAD22541.png,NHSCAD22541,NHS,1,iccad2
NHSCAD2549.png,NHSCAD2549,NHS,2,iccad2
NHSCAD24428.png,NHSCAD24428,NHS,2,iccad2
NHSCAD24519.png,NHSCAD24519,NHS,1,iccad2
NHSCAD22762.png,NHSCAD22762,NHS,4,iccad2
NHSCAD24863.png,NHSCAD24863,NHS,0,iccad2
NHSCAD2823.png,NHSCAD2823,NHS,3,iccad2
NHSCAD21346.png,NHSCAD21346,NHS,3,iccad2
NHSCAD21615.png,NHSCAD21615,NHS,3,iccad2
NHSCAD23178.png,NHSCAD23178,NHS,1,iccad2
NHSCAD22700.png,NHSCAD22700,NHS,3,iccad2
NHSCAD23921.png,NHSCAD23921,NHS,4,iccad2
NHSCAD22336.png,NHSCAD22336,NHS,4,iccad2
NHSCAD25291.png,NHSCAD25291,NHS,4,iccad2
NHSCAD21910.png,NHSCAD21910,NHS,4,iccad2
HSCAD263.png,HSCAD263,HS,4,iccad2
NHSCAD23301.png,NHSCAD23301,NHS,4,iccad2
NHSCAD22792.png,NHSCAD22792,NHS,3,iccad2
NHSCAD22544.png,NHSCAD22544,NHS,4,iccad2
NHSCAD25403.png,NHSCAD25403,NHS,4,iccad2
NHSCAD24552.png,NHSCAD24552,NHS,3,iccad2
NHSCAD21411.png,NHSCAD21411,NHS,0,iccad2
NHSCAD22355.png,NHSCAD22355,NHS,4,iccad2
NHSCAD21018.png,NHSCAD21018,NHS,2,iccad2
NHSCAD24690.png,NHSCAD24690,NHS,1,iccad2
NHSCAD22244.png,NHSCAD22244,NHS,4,iccad2
NHSCAD23980.png,NHSCAD23980,NHS,4,iccad2
NHSCAD24282.png,NHSCAD24282,NHS,2,iccad2
NHSCAD24306.png,NHSCAD24306,NHS,3,iccad2
NHSCAD21416.png,NHSCAD21416,NHS,0,iccad2
NHSCAD21226.png,NHSCAD21226,NHS,0,iccad2
NHSCAD2433.png,NHSCAD2433,NHS,0,iccad2
NHSCAD2981.png,NHSCAD2981,NHS,0,iccad2
NHSCAD22206.png,NHSCAD22206,NHS,0,iccad2
NHSCAD24111.png,NHSCAD24111,NHS,1,iccad2
NHSCAD24098.png,NHSCAD24098,NHS,1,iccad2
NHSCAD23676.png,NHSCAD23676,NHS,3,iccad2
NHSCAD2273.png,NHSCAD2273,NHS,4,iccad2
NHSCAD21012.png,NHSCAD21012,NHS,1,iccad2
NHSCAD2351.png,NHSCAD2351,NHS,0,iccad2
NHSCAD24942.png,NHSCAD24942,NHS,0,iccad2
NHSCAD2399.png,NHSCAD2399,NHS,4,iccad2
NHSCAD23545.png,NHSCAD23545,NHS,0,iccad2
NHSCAD25205.png,NHSCAD25205,NHS,0,iccad2
NHSCAD21347.png,NHSCAD21347,NHS,4,iccad2
NHSCAD21339.png,NHSCAD21339,NHS,1,iccad2
NHSCAD24993.png,NHSCAD24993,NHS,1,iccad2
NHSCAD23467.png,NHSCAD23467,NHS,4,iccad2
NHSCAD25185.png,NHSCAD25185,NHS,2,iccad2
NHSCAD23127.png,NHSCAD23127,NHS,1,iccad2
NHSCAD21752.png,NHSCAD21752,NHS,3,iccad2
NHSCAD24853.png,NHSCAD24853,NHS,4,iccad2
NHSCAD22637.png,NHSCAD22637,NHS,4,iccad2
NHSCAD24101.png,NHSCAD24101,NHS,4,iccad2
NHSCAD25220.png,NHSCAD25220,NHS,2,iccad2
NHSCAD23673.png,NHSCAD23673,NHS,4,iccad2
NHSCAD24851.png,NHSCAD24851,NHS,2,iccad2
NHSCAD24637.png,NHSCAD24637,NHS,4,iccad2
NHSCAD24550.png,NHSCAD24550,NHS,1,iccad2
NHSCAD23448.png,NHSCAD23448,NHS,3,iccad2
NHSCAD21380.png,NHSCAD21380,NHS,2,iccad2
NHSCAD22286.png,NHSCAD22286,NHS,0,iccad2
NHSCAD22039.png,NHSCAD22039,NHS,1,iccad2
NHSCAD2813.png,NHSCAD2813,NHS,3,iccad2
NHSCAD25237.png,NHSCAD25237,NHS,4,iccad2
NHSCAD22573.png,NHSCAD22573,NHS,0,iccad2
NHSCAD2406.png,NHSCAD2406,NHS,0,iccad2
NHSCAD24016.png,NHSCAD24016,NHS,2,iccad2
NHSCAD23404.png,NHSCAD23404,NHS,2,iccad2
NHSCAD22875.png,NHSCAD22875,NHS,4,iccad2
NHSCAD23791.png,NHSCAD23791,NHS,0,iccad2
NHSCAD21610.png,NHSCAD21610,NHS,3,iccad2
NHSCAD2850.png,NHSCAD2850,NHS,4,iccad2
NHSCAD21100.png,NHSCAD21100,NHS,3,iccad2
NHSCAD22019.png,NHSCAD22019,NHS,1,iccad2
NHSCAD22963.png,NHSCAD22963,NHS,2,iccad2
NHSCAD2461.png,NHSCAD2461,NHS,4,iccad2
NHSCAD23933.png,NHSCAD23933,NHS,2,iccad2
NHSCAD25258.png,NHSCAD25258,NHS,3,iccad2
NHSCAD2253.png,NHSCAD2253,NHS,3,iccad2
NHSCAD22420.png,NHSCAD22420,NHS,3,iccad2
NHSCAD25209.png,NHSCAD25209,NHS,4,iccad2
NHSCAD23074.png,NHSCAD23074,NHS,1,iccad2
NHSCAD23314.png,NHSCAD23314,NHS,3,iccad2
NHSCAD24928.png,NHSCAD24928,NHS,4,iccad2
NHSCAD21840.png,NHSCAD21840,NHS,0,iccad2
NHSCAD22053.png,NHSCAD22053,NHS,1,iccad2
NHSCAD21836.png,NHSCAD21836,NHS,0,iccad2
NHSCAD23598.png,NHSCAD23598,NHS,2,iccad2
NHSCAD22208.png,NHSCAD22208,NHS,2,iccad2
NHSCAD22682.png,NHSCAD22682,NHS,3,iccad2
NHSCAD21298.png,NHSCAD21298,NHS,0,iccad2
NHSCAD23350.png,NHSCAD23350,NHS,2,iccad2
NHSCAD22067.png,NHSCAD22067,NHS,1,iccad2
NHSCAD22233.png,NHSCAD22233,NHS,3,iccad2
NHSCAD23399.png,NHSCAD23399,NHS,4,iccad2
NHSCAD21247.png,NHSCAD21247,NHS,1,iccad2
NHSCAD23048.png,NHSCAD23048,NHS,2,iccad2
NHSCAD21725.png,NHSCAD21725,NHS,4,iccad2
NHSCAD22279.png,NHSCAD22279,NHS,2,iccad2
NHSCAD2379.png,NHSCAD2379,NHS,3,iccad2
NHSCAD24241.png,NHSCAD24241,NHS,0,iccad2
NHSCAD21336.png,NHSCAD21336,NHS,3,iccad2
NHSCAD21444.png,NHSCAD21444,NHS,3,iccad2
NHSCAD2342.png,NHSCAD2342,NHS,1,iccad2
NHSCAD25447.png,NHSCAD25447,NHS,1,iccad2
NHSCAD21932.png,NHSCAD21932,NHS,1,iccad2
NHSCAD21793.png,NHSCAD21793,NHS,3,iccad2
NHSCAD22225.png,NHSCAD22225,NHS,1,iccad2
NHSCAD2815.png,NHSCAD2815,NHS,4,iccad2
NHSCAD22094.png,NHSCAD22094,NHS,4,iccad2
NHSCAD21022.png,NHSCAD21022,NHS,1,iccad2
NHSCAD23945.png,NHSCAD23945,NHS,0,iccad2
NHSCAD2362.png,NHSCAD2362,NHS,1,iccad2
NHSCAD24872.png,NHSCAD24872,NHS,0,iccad2
NHSCAD24132.png,NHSCAD24132,NHS,1,iccad2
NHSCAD21732.png,NHSCAD21732,NHS,0,iccad2
NHSCAD25323.png,NHSCAD25323,NHS,2,iccad2
NHSCAD23576.png,NHSCAD23576,NHS,3,iccad2
NHSCAD22580.png,NHSCAD22580,NHS,4,iccad2
NHSCAD22610.png,NHSCAD22610,NHS,0,iccad2
NHSCAD23171.png,NHSCAD23171,NHS,4,iccad2
NHSCAD24877.png,NHSCAD24877,NHS,0,iccad2
NHSCAD22775.png,NHSCAD22775,NHS,3,iccad2
NHSCAD23321.png,NHSCAD23321,NHS,1,iccad2
NHSCAD22353.png,NHSCAD22353,NHS,2,iccad2
NHSCAD24497.png,NHSCAD24497,NHS,2,iccad2
NHSCAD2250.png,NHSCAD2250,NHS,2,iccad2
NHSCAD21649.png,NHSCAD21649,NHS,3,iccad2
NHSCAD23030.png,NHSCAD23030,NHS,3,iccad2
NHSCAD22909.png,NHSCAD22909,NHS,3,iccad2
NHSCAD22811.png,NHSCAD22811,NHS,3,iccad2
NHSCAD24059.png,NHSCAD24059,NHS,4,iccad2
NHSCAD21726.png,NHSCAD21726,NHS,1,iccad2
NHSCAD2394.png,NHSCAD2394,NHS,4,iccad2
NHSCAD22380.png,NHSCAD22380,NHS,2,iccad2
NHSCAD21363.png,NHSCAD21363,NHS,0,iccad2
NHSCAD22345.png,NHSCAD22345,NHS,3,iccad2
NHSCAD24135.png,NHSCAD24135,NHS,2,iccad2
NHSCAD2800.png,NHSCAD2800,NHS,4,iccad2
NHSCAD22147.png,NHSCAD22147,NHS,1,iccad2
NHSCAD22880.png,NHSCAD22880,NHS,2,iccad2
NHSCAD25034.png,NHSCAD25034,NHS,4,iccad2
NHSCAD21094.png,NHSCAD21094,NHS,4,iccad2
NHSCAD22344.png,NHSCAD22344,NHS,3,iccad2
NHSCAD21563.png,NHSCAD21563,NHS,4,iccad2
NHSCAD24805.png,NHSCAD24805,NHS,1,iccad2
NHSCAD22245.png,NHSCAD22245,NHS,0,iccad2
NHSCAD21268.png,NHSCAD21268,NHS,2,iccad2
NHSCAD2650.png,NHSCAD2650,NHS,3,iccad2
NHSCAD2260.png,NHSCAD2260,NHS,1,iccad2
NHSCAD23270.png,NHSCAD23270,NHS,1,iccad2
NHSCAD21938.png,NHSCAD21938,NHS,2,iccad2
NHSCAD23627.png,NHSCAD23627,NHS,0,iccad2
NHSCAD21690.png,NHSCAD21690,NHS,4,iccad2
NHSCAD24106.png,NHSCAD24106,NHS,4,iccad2
NHSCAD21985.png,NHSCAD21985,NHS,3,iccad2
NHSCAD25441.png,NHSCAD25441,NHS,0,iccad2
NHSCAD22259.png,NHSCAD22259,NHS,0,iccad2
NHSCAD2610.png,NHSCAD2610,NHS,3,iccad2
NHSCAD23867.png,NHSCAD23867,NHS,2,iccad2
NHSCAD24735.png,NHSCAD24735,NHS,3,iccad2
NHSCAD2280.png,NHSCAD2280,NHS,0,iccad2
NHSCAD24707.png,NHSCAD24707,NHS,0,iccad2
NHSCAD2370.png,NHSCAD2370,NHS,1,iccad2
NHSCAD24739.png,NHSCAD24739,NHS,2,iccad2
NHSCAD22920.png,NHSCAD22920,NHS,1,iccad2
NHSCAD22785.png,NHSCAD22785,NHS,4,iccad2
NHSCAD24828.png,NHSCAD24828,NHS,1,iccad2
NHSCAD2885.png,NHSCAD2885,NHS,4,iccad2
NHSCAD2478.png,NHSCAD2478,NHS,2,iccad2
NHSCAD2369.png,NHSCAD2369,NHS,3,iccad2
NHSCAD24102.png,NHSCAD24102,NHS,1,iccad2
NHSCAD23724.png,NHSCAD23724,NHS,3,iccad2
NHSCAD22295.png,NHSCAD22295,NHS,0,iccad2
HSCAD2155.png,HSCAD2155,HS,4,iccad2
NHSCAD2241.png,NHSCAD2241,NHS,1,iccad2
NHSCAD21005.png,NHSCAD21005,NHS,4,iccad2
NHSCAD22629.png,NHSCAD22629,NHS,0,iccad2
NHSCAD25167.png,NHSCAD25167,NHS,3,iccad2
NHSCAD21027.png,NHSCAD21027,NHS,1,iccad2
NHSCAD21178.png,NHSCAD21178,NHS,2,iccad2
NHSCAD21482.png,NHSCAD21482,NHS,1,iccad2
NHSCAD23324.png,NHSCAD23324,NHS,3,iccad2
NHSCAD24283.png,NHSCAD24283,NHS,3,iccad2
NHSCAD23167.png,NHSCAD23167,NHS,4,iccad2
NHSCAD24498.png,NHSCAD24498,NHS,3,iccad2
NHSCAD23489.png,NHSCAD23489,NHS,2,iccad2
NHSCAD25088.png,NHSCAD25088,NHS,3,iccad2
NHSCAD22703.png,NHSCAD22703,NHS,2,iccad2
NHSCAD24940.png,NHSCAD24940,NHS,3,iccad2
NHSCAD22218.png,NHSCAD22218,NHS,0,iccad2
NHSCAD23332.png,NHSCAD23332,NHS,2,iccad2
NHSCAD24201.png,NHSCAD24201,NHS,1,iccad2
NHSCAD2208.png,NHSCAD2208,NHS,4,iccad2
NHSCAD24368.png,NHSCAD24368,NHS,0,iccad2
NHSCAD24388.png,NHSCAD24388,NHS,2,iccad2
NHSCAD22828.png,NHSCAD22828,NHS,3,iccad2
NHSCAD22209.png,NHSCAD22209,NHS,3,iccad2
NHSCAD21729.png,NHSCAD21729,NHS,3,iccad2
NHSCAD2245.png,NHSCAD2245,NHS,2,iccad2
NHSCAD2232.png,NHSCAD2232,NHS,1,iccad2
NHSCAD24488.png,NHSCAD24488,NHS,2,iccad2
NHSCAD22258.png,NHSCAD22258,NHS,4,iccad2
NHSCAD21640.png,NHSCAD21640,NHS,3,iccad2
NHSCAD22588.png,NHSCAD22588,NHS,0,iccad2
NHSCAD23608.png,NHSCAD23608,NHS,3,iccad2
NHSCAD23792.png,NHSCAD23792,NHS,1,iccad2
NHSCAD23975.png,NHSCAD23975,NHS,3,iccad2
NHSCAD21379.png,NHSCAD21379,NHS,1,iccad2
NHSCAD22751.png,NHSCAD22751,NHS,3,iccad2
NHSCAD23016.png,NHSCAD23016,NHS,4,iccad2
NHSCAD24873.png,NHSCAD24873,NHS,1,iccad2
NHSCAD23017.png,NHSCAD23017,NHS,1,iccad2
NHSCAD21627.png,NHSCAD21627,NHS,2,iccad2
NHSCAD21499.png,NHSCAD21499,NHS,3,iccad2
HSCAD2167.png,HSCAD2167,HS,3,iccad2
NHSCAD24840.png,NHSCAD24840,NHS,0,iccad2
NHSCAD25039.png,NHSCAD25039,NHS,4,iccad2
NHSCAD2744.png,NHSCAD2744,NHS,4,iccad2
NHSCAD25414.png,NHSCAD25414,NHS,1,iccad2
NHSCAD22361.png,NHSCAD22361,NHS,1,iccad2
NHSCAD2277.png,NHSCAD2277,NHS,2,iccad2
NHSCAD2191.png,NHSCAD2191,NHS,3,iccad2
NHSCAD24399.png,NHSCAD24399,NHS,4,iccad2
NHSCAD21888.png,NHSCAD21888,NHS,4,iccad2
NHSCAD23752.png,NHSCAD23752,NHS,3,iccad2
NHSCAD22414.png,NHSCAD22414,NHS,0,iccad2
NHSCAD23849.png,NHSCAD23849,NHS,2,iccad2
NHSCAD24202.png,NHSCAD24202,NHS,3,iccad2
NHSCAD21656.png,NHSCAD21656,NHS,0,iccad2
NHSCAD23599.png,NHSCAD23599,NHS,3,iccad2
NHSCAD24206.png,NHSCAD24206,NHS,1,iccad2
NHSCAD23591.png,NHSCAD23591,NHS,1,iccad2
NHSCAD2198.png,NHSCAD2198,NHS,1,iccad2
NHSCAD2737.png,NHSCAD2737,NHS,2,iccad2
NHSCAD24694.png,NHSCAD24694,NHS,3,iccad2
NHSCAD23663.png,NHSCAD23663,NHS,1,iccad2
NHSCAD23275.png,NHSCAD23275,NHS,1,iccad2
NHSCAD2864.png,NHSCAD2864,NHS,2,iccad2
NHSCAD23478.png,NHSCAD23478,NHS,0,iccad2
NHSCAD24485.png,NHSCAD24485,NHS,4,iccad2
NHSCAD21790.png,NHSCAD21790,NHS,0,iccad2
NHSCAD21762.png,NHSCAD21762,NHS,4,iccad2
NHSCAD21234.png,NHSCAD21234,NHS,3,iccad2
NHSCAD25136.png,NHSCAD25136,NHS,0,iccad2
NHSCAD23526.png,NHSCAD23526,NHS,3,iccad2
NHSCAD23785.png,NHSCAD23785,NHS,3,iccad2
NHSCAD21680.png,NHSCAD21680,NHS,4,iccad2
NHSCAD24643.png,NHSCAD24643,NHS,1,iccad2
HSCAD268.png,HSCAD268,HS,4,iccad2
NHSCAD25335.png,NHSCAD25335,NHS,3,iccad2
NHSCAD23169.png,NHSCAD23169,NHS,0,iccad2
